item_id,order_id,product_id,quantity,unit_price,total_price
9970,4027,403,3,39158.8,117476.4
9971,4028,202,4,32937.4,131749.6
9972,4028,297,4,12596.96,50387.84
9973,4028,265,5,39470.63,197353.15
9974,4029,401,3,26082.31,78246.93
9975,4029,320,4,29833.52,119334.08
9976,4030,391,3,28794.05,86382.15
9977,4030,379,2,41113.69,82227.38
9978,4030,467,2,19196.17,38392.34
9979,4030,71,3,40581.66,121744.98
9980,4031,157,3,27087.67,81263.01
9981,4031,231,2,5269.0,10538.0
9982,4031,5,3,48565.3,145695.9
9983,4032,232,3,32289.91,96869.73
9984,4032,53,3,49188.01,147564.03
9985,4033,17,4,37472.08,149888.32
9986,4034,4,5,2776.47,13882.35
9987,4035,250,1,49679.79,49679.79
9988,4035,443,1,8692.32,8692.32
9989,4035,78,2,5380.88,10761.76
9990,4035,65,4,34113.48,136453.92
9991,4036,427,2,33592.11,67184.22
9992,4036,281,2,3768.58,7537.16
9993,4036,183,2,21240.37,42480.74
9994,4036,29,5,28055.43,140277.15
9995,4037,160,3,47363.26,142089.78
9996,4038,360,2,19167.15,38334.3
9997,4038,279,1,5648.84,5648.84
9998,4039,419,4,35677.21,142708.84
9999,4040,349,4,47701.46,190805.84
10000,4040,275,2,30516.63,61033.26
10001,4040,496,4,23102.65,92410.6
10002,4041,284,2,38569.73,77139.46
10003,4041,401,2,8316.36,16632.72
10004,4041,427,3,44481.66,133444.98
10005,4042,389,2,48930.39,97860.78
10006,4042,123,2,3899.92,7799.84
10007,4043,69,4,43005.2,172020.8
10008,4043,184,2,40708.51,81417.02
10009,4043,480,2,44711.91,89423.82
10010,4044,493,5,4182.99,20914.95
10011,4044,152,2,42245.84,84491.68
10012,4045,267,5,47072.89,235364.45
10013,4045,81,2,13065.67,26131.34
10014,4045,134,5,42078.93,210394.65
10015,4045,380,4,22221.46,88885.84
10016,4046,450,3,39358.43,118075.29
10017,4046,289,2,31470.21,62940.42
10018,4046,142,4,17298.03,69192.12
10019,4047,471,4,23306.42,93225.68
10020,4048,230,1,18983.37,18983.37
10021,4048,388,4,20795.48,83181.92
10022,4048,77,2,49823.14,99646.28
10023,4048,126,4,47843.46,191373.84
10024,4049,361,2,29389.23,58778.46
10025,4050,122,3,30492.88,91478.64
10026,4051,317,3,37403.46,112210.38
10027,4051,465,4,40112.86,160451.44
10028,4051,157,1,36239.86,36239.86
10029,4051,225,3,24290.68,72872.04
10030,4052,439,3,8465.31,25395.93
10031,4053,394,5,37955.96,189779.8
10032,4053,253,5,1777.62,8888.1
10033,4053,390,4,35393.69,141574.76
10034,4054,283,4,11097.08,44388.32
10035,4054,322,5,33796.87,168984.35
10036,4054,49,4,15906.91,63627.64
10037,4054,68,5,37742.69,188713.45
10038,4055,391,5,13241.77,66208.85
10039,4056,323,5,42885.86,214429.3
10040,4056,363,4,23477.8,93911.2
10041,4056,7,4,41207.39,164829.56
10042,4057,263,3,18362.28,55086.84
10043,4057,355,3,4291.37,12874.11
10044,4058,268,1,16963.76,16963.76
10045,4058,1,2,9569.11,19138.22
10046,4058,39,4,11502.58,46010.32
10047,4059,137,2,30475.97,60951.94
10048,4059,6,3,39357.38,118072.14
10049,4059,75,5,8242.26,41211.3
10050,4059,177,5,10348.18,51740.9
10051,4060,419,3,33208.7,99626.1
10052,4061,128,2,34019.13,68038.26
10053,4062,257,1,39998.11,39998.11
10054,4062,80,2,39961.63,79923.26
10055,4063,123,3,20742.79,62228.37
10056,4063,220,2,30072.18,60144.36
10057,4064,2,3,33470.08,100410.24
10058,4064,172,1,26550.16,26550.16
10059,4064,476,2,46661.35,93322.7
10060,4064,1,5,29116.19,145580.95
10061,4065,127,1,35645.82,35645.82
10062,4066,390,1,24200.21,24200.21
10063,4066,130,3,9837.73,29513.19
10064,4066,498,4,10699.77,42799.08
10065,4067,202,3,6126.53,18379.59
10066,4067,388,4,19155.81,76623.24
10067,4067,414,3,12734.62,38203.86
10068,4068,251,3,18665.39,55996.17
10069,4068,344,1,21670.11,21670.11
10070,4068,41,4,43320.06,173280.24
10071,4069,455,4,33747.61,134990.44
10072,4070,411,3,10770.95,32312.85
10073,4070,398,3,37374.74,112124.22
10074,4070,486,4,15151.22,60604.88
10075,4070,332,1,21245.67,21245.67
10076,4071,277,5,42497.86,212489.3
10077,4071,187,3,26697.93,80093.79
10078,4072,26,1,16820.15,16820.15
10079,4072,437,3,1790.1,5370.3
10080,4073,70,3,42007.8,126023.4
10081,4074,242,2,10415.61,20831.22
10082,4075,497,5,11307.82,56539.1
10083,4075,277,3,30219.64,90658.92
10084,4075,211,5,48165.98,240829.9
10085,4076,169,2,31727.46,63454.92
10086,4076,188,4,27378.4,109513.6
10087,4076,442,3,29544.83,88634.49
10088,4077,111,1,17757.61,17757.61
10089,4077,300,2,3055.16,6110.32
10090,4078,157,1,26640.12,26640.12
10091,4078,89,4,14545.0,58180.0
10092,4078,1,2,18235.17,36470.34
10093,4078,114,5,6995.94,34979.7
10094,4079,426,2,25537.38,51074.76
10095,4079,39,3,24887.85,74663.55
10096,4080,312,2,36852.4,73704.8
10097,4080,85,4,47984.4,191937.6
10098,4081,219,3,25134.81,75404.43
10099,4081,324,3,4209.26,12627.78
10100,4082,39,2,39471.82,78943.64
10101,4083,178,3,32856.33,98568.99
10102,4083,271,4,8068.43,32273.72
10103,4084,292,3,18782.06,56346.18
10104,4084,86,5,31471.64,157358.2
10105,4084,34,5,7279.99,36399.95
10106,4085,33,4,40138.17,160552.68
10107,4085,252,2,46064.14,92128.28
10108,4085,290,2,33420.34,66840.68
10109,4085,228,2,41407.41,82814.82
10110,4086,400,4,28722.88,114891.52
10111,4086,338,4,13166.2,52664.8
10112,4086,106,5,39843.74,199218.7
10113,4087,344,5,45850.91,229254.55
10114,4087,154,2,37566.26,75132.52
10115,4088,82,3,2336.27,7008.81
10116,4089,270,4,31469.7,125878.8
10117,4089,444,1,19600.9,19600.9
10118,4089,317,5,14473.66,72368.3
10119,4090,342,5,40108.81,200544.05
10120,4090,464,3,4133.79,12401.37
10121,4090,351,4,45929.32,183717.28
10122,4091,274,2,16613.92,33227.84
10123,4091,86,2,22652.9,45305.8
10124,4091,57,3,14536.29,43608.87
10125,4091,110,2,42659.07,85318.14
10126,4092,136,4,47296.19,189184.76
10127,4092,321,2,27668.73,55337.46
10128,4092,169,5,16878.09,84390.45
10129,4093,307,3,1617.89,4853.67
10130,4093,49,3,36611.89,109835.67
10131,4093,496,5,25887.42,129437.1
10132,4094,358,4,14499.48,57997.92
10133,4094,197,2,40426.11,80852.22
10134,4094,450,5,2719.76,13598.8
10135,4095,12,3,4214.75,12644.25
10136,4095,321,5,14846.16,74230.8
10137,4096,110,3,10351.47,31054.41
10138,4096,75,4,17832.67,71330.68
10139,4096,99,4,45188.8,180755.2
10140,4097,244,2,4728.14,9456.28
10141,4097,454,1,26671.89,26671.89
10142,4097,327,2,37224.61,74449.22
10143,4097,469,5,2574.35,12871.75
10144,4098,198,3,9673.62,29020.86
10145,4098,494,3,27139.39,81418.17
10146,4098,406,5,40700.71,203503.55
10147,4098,149,5,40178.24,200891.2
10148,4099,282,4,40473.38,161893.52
10149,4099,136,3,24329.18,72987.54
10150,4099,169,4,3725.4,14901.6
10151,4099,176,1,7365.62,7365.62
10152,4100,30,3,15159.18,45477.54
10153,4100,141,2,11768.94,23537.88
10154,4100,71,3,5073.28,15219.84
10155,4101,49,4,44814.85,179259.4
10156,4101,98,5,7845.67,39228.35
10157,4101,389,2,30575.51,61151.02
10158,4102,171,1,45244.57,45244.57
10159,4102,228,3,41457.43,124372.29
10160,4102,277,5,15355.96,76779.8
10161,4103,271,3,10937.77,32813.31
10162,4103,499,2,10219.39,20438.78
10163,4104,141,5,32612.22,163061.1
10164,4104,325,1,46066.23,46066.23
10165,4104,453,5,9288.96,46444.8
10166,4105,60,3,13242.3,39726.9
10167,4105,251,5,1903.46,9517.3
10168,4105,215,1,30290.68,30290.68
10169,4106,78,4,14652.66,58610.64
10170,4106,35,5,8350.45,41752.25
10171,4106,152,2,47736.84,95473.68
10172,4107,11,3,26957.61,80872.83
10173,4107,323,3,9319.06,27957.18
10174,4107,263,5,35246.85,176234.25
10175,4108,195,1,31909.53,31909.53
10176,4108,494,1,26657.5,26657.5
10177,4109,369,2,42444.76,84889.52
10178,4109,30,3,6893.63,20680.89
10179,4110,197,1,15328.08,15328.08
10180,4110,478,5,40169.96,200849.8
10181,4110,349,3,35062.99,105188.97
10182,4111,296,1,6599.17,6599.17
10183,4112,76,3,45305.96,135917.88
10184,4112,218,1,39908.02,39908.02
10185,4112,87,4,30185.62,120742.48
10186,4112,89,3,16106.68,48320.04
10187,4113,357,5,29071.36,145356.8
10188,4113,127,4,41615.57,166462.28
10189,4113,500,3,17821.27,53463.81
10190,4113,356,2,49130.02,98260.04
10191,4114,412,2,31703.18,63406.36
10192,4115,318,1,5082.73,5082.73
10193,4116,329,5,40001.2,200006.0
10194,4116,9,5,14761.38,73806.9
10195,4116,296,5,40389.29,201946.45
10196,4116,245,1,4417.59,4417.59
10197,4117,163,4,33543.27,134173.08
10198,4117,314,4,37906.72,151626.88
10199,4117,199,5,5772.89,28864.45
10200,4118,421,3,36462.42,109387.26
10201,4118,157,4,5003.38,20013.52
10202,4118,491,2,3318.34,6636.68
10203,4118,418,5,26909.74,134548.7
10204,4119,303,2,1615.69,3231.38
10205,4120,307,2,18729.44,37458.88
10206,4121,39,2,10508.11,21016.22
10207,4121,190,4,47263.13,189052.52
10208,4121,457,5,36948.86,184744.3
10209,4121,491,1,20070.01,20070.01
10210,4122,484,2,45903.05,91806.1
10211,4123,323,3,13463.05,40389.15
10212,4123,456,2,32201.68,64403.36
10213,4123,185,3,35157.78,105473.34
10214,4123,239,4,21009.32,84037.28
10215,4124,78,5,8033.91,40169.55
10216,4124,385,3,42200.3,126600.9
10217,4125,483,2,28495.11,56990.22
10218,4126,347,3,42604.48,127813.44
10219,4126,192,3,41021.85,123065.55
10220,4126,11,1,7304.02,7304.02
10221,4126,69,1,23982.05,23982.05
10222,4127,274,5,12671.9,63359.5
10223,4127,378,3,9464.24,28392.72
10224,4127,319,1,17023.53,17023.53
10225,4128,256,5,43084.32,215421.6
10226,4128,167,3,10201.87,30605.61
10227,4128,196,4,46568.12,186272.48
10228,4129,455,1,28917.72,28917.72
10229,4129,366,2,3158.77,6317.54
10230,4130,480,4,28137.14,112548.56
10231,4131,183,5,31861.3,159306.5
10232,4131,210,4,22209.68,88838.72
10233,4131,142,1,27047.83,27047.83
10234,4131,329,4,14367.92,57471.68
10235,4132,342,1,33079.54,33079.54
10236,4133,487,3,14212.38,42637.14
10237,4133,112,3,48948.71,146846.13
10238,4133,450,5,21944.97,109724.85
10239,4134,17,5,19644.09,98220.45
10240,4134,291,3,39707.69,119123.07
10241,4134,323,3,23716.77,71150.31
10242,4135,20,1,7912.44,7912.44
10243,4135,482,3,32347.39,97042.17
10244,4135,94,2,15840.53,31681.06
10245,4135,264,2,36539.36,73078.72
10246,4136,195,3,14299.63,42898.89
10247,4136,206,4,25740.61,102962.44
10248,4137,221,4,48925.8,195703.2
10249,4137,496,3,18797.1,56391.3
10250,4137,255,3,4000.13,12000.39
10251,4137,91,1,29636.97,29636.97
10252,4138,252,5,15608.92,78044.6
10253,4139,460,2,29513.97,59027.94
10254,4139,495,2,14300.27,28600.54
10255,4140,32,2,41825.05,83650.1
10256,4140,28,3,8763.61,26290.83
10257,4141,347,3,10556.69,31670.07
10258,4141,369,1,8781.86,8781.86
10259,4141,301,3,30085.49,90256.47
10260,4141,120,1,36469.76,36469.76
10261,4142,439,2,21937.1,43874.2
10262,4142,163,4,32354.88,129419.52
10263,4142,218,4,5596.46,22385.84
10264,4143,207,1,22659.61,22659.61
10265,4143,116,1,19810.59,19810.59
10266,4143,387,1,19182.29,19182.29
10267,4144,338,4,19135.83,76543.32
10268,4144,358,2,5536.15,11072.3
10269,4145,195,4,6226.16,24904.64
10270,4145,352,3,11589.99,34769.97
10271,4146,418,4,45904.66,183618.64
10272,4146,154,4,20427.13,81708.52
10273,4146,218,3,6724.47,20173.41
10274,4147,297,1,37614.91,37614.91
10275,4147,355,4,2749.47,10997.88
10276,4147,326,1,33480.88,33480.88
10277,4147,271,2,46815.48,93630.96
10278,4148,32,1,34566.23,34566.23
10279,4148,409,5,10669.1,53345.5
10280,4148,167,1,4411.88,4411.88
10281,4149,157,3,22874.89,68624.67
10282,4149,396,1,49371.98,49371.98
10283,4149,275,1,48142.03,48142.03
10284,4149,98,4,44284.44,177137.76
10285,4150,381,3,19106.95,57320.85
10286,4151,192,1,17432.3,17432.3
10287,4151,99,1,19830.51,19830.51
10288,4152,83,5,37128.12,185640.6
10289,4152,285,2,13892.92,27785.84
10290,4153,473,2,49922.01,99844.02
10291,4153,467,1,26829.33,26829.33
10292,4153,473,3,39399.03,118197.09
10293,4154,455,5,12049.34,60246.7
10294,4154,439,1,4275.18,4275.18
10295,4154,271,4,20916.16,83664.64
10296,4154,40,5,22002.38,110011.9
10297,4155,96,5,15430.67,77153.35
10298,4155,328,5,37563.6,187818.0
10299,4155,16,5,23949.89,119749.45
10300,4156,361,5,12827.27,64136.35
10301,4156,226,4,49295.99,197183.96
10302,4156,344,5,5233.23,26166.15
10303,4157,216,3,7257.71,21773.13
10304,4157,478,5,44198.93,220994.65
10305,4157,379,3,8459.08,25377.24
10306,4158,102,2,20120.88,40241.76
10307,4158,278,3,7144.85,21434.55
10308,4158,297,3,42439.93,127319.79
10309,4158,175,3,28231.14,84693.42
10310,4159,102,1,8347.36,8347.36
10311,4159,455,1,43918.5,43918.5
10312,4159,204,1,18533.67,18533.67
10313,4159,372,5,15852.1,79260.5
10314,4160,200,2,16996.64,33993.28
10315,4161,391,4,10184.76,40739.04
10316,4162,436,5,21402.42,107012.1
10317,4162,239,3,16231.67,48695.01
10318,4163,10,2,5179.7,10359.4
10319,4164,415,3,9923.69,29771.07
10320,4164,29,1,8494.4,8494.4
10321,4164,116,5,15766.64,78833.2
10322,4164,138,5,28631.0,143155.0
10323,4165,431,2,39256.12,78512.24
10324,4165,148,5,1309.84,6549.2
10325,4165,477,5,11653.28,58266.4
10326,4165,174,2,12662.41,25324.82
10327,4166,161,2,4405.98,8811.96
10328,4167,353,2,45624.08,91248.16
10329,4167,428,2,9319.38,18638.76
10330,4167,215,5,16093.9,80469.5
10331,4168,331,2,15564.64,31129.28
10332,4168,73,2,17654.71,35309.42
10333,4169,413,2,14841.23,29682.46
10334,4170,326,1,11040.61,11040.61
10335,4170,424,3,15781.92,47345.76
10336,4170,99,3,16861.06,50583.18
10337,4171,240,1,48517.01,48517.01
10338,4171,480,4,3290.1,13160.4
10339,4171,88,1,14440.8,14440.8
10340,4172,390,5,3643.36,18216.8
10341,4172,63,2,38949.93,77899.86
10342,4173,488,1,39634.68,39634.68
10343,4173,200,3,30510.3,91530.9
10344,4173,224,2,26902.84,53805.68
10345,4174,237,5,9635.29,48176.45
10346,4175,88,3,9502.96,28508.88
10347,4176,247,5,7316.31,36581.55
10348,4176,337,3,24925.52,74776.56
10349,4176,86,4,30954.66,123818.64
10350,4176,259,5,45410.21,227051.05
10351,4177,358,3,20905.92,62717.76
10352,4177,381,1,20152.29,20152.29
10353,4177,297,3,37179.11,111537.33
10354,4178,82,5,12014.96,60074.8
10355,4178,170,4,13640.76,54563.04
10356,4179,289,1,31992.87,31992.87
10357,4179,409,1,3226.42,3226.42
10358,4179,59,2,29692.87,59385.74
10359,4179,97,2,5315.59,10631.18
10360,4180,199,3,21058.5,63175.5
10361,4180,482,5,25105.89,125529.45
10362,4181,391,2,5839.03,11678.06
10363,4182,291,2,33384.84,66769.68
10364,4182,119,1,2172.92,2172.92
10365,4182,228,1,17621.15,17621.15
10366,4183,370,4,12539.55,50158.2
10367,4184,469,3,8290.88,24872.64
10368,4184,106,1,44122.21,44122.21
10369,4184,183,3,18672.18,56016.54
10370,4185,8,2,28974.43,57948.86
10371,4185,73,5,14460.91,72304.55
10372,4186,298,4,23507.15,94028.6
10373,4186,404,5,31786.09,158930.45
10374,4186,428,2,27660.08,55320.16
10375,4187,240,4,12889.28,51557.12
10376,4187,303,1,40711.12,40711.12
10377,4188,173,4,6435.93,25743.72
10378,4189,484,1,38936.5,38936.5
10379,4189,24,2,14768.7,29537.4
10380,4189,8,5,48074.52,240372.6
10381,4190,23,1,30977.13,30977.13
10382,4190,391,5,5704.49,28522.45
10383,4190,472,5,1822.12,9110.6
10384,4191,33,4,38611.55,154446.2
10385,4191,316,4,8619.47,34477.88
10386,4191,374,3,5088.6,15265.8
10387,4191,31,1,10085.02,10085.02
10388,4192,107,4,36893.34,147573.36
10389,4193,108,2,16872.82,33745.64
10390,4193,15,4,41323.36,165293.44
10391,4194,398,4,42843.14,171372.56
10392,4194,492,2,25005.73,50011.46
10393,4194,346,3,42509.84,127529.52
10394,4194,302,4,18737.14,74948.56
10395,4195,393,1,10745.14,10745.14
10396,4195,132,2,35208.28,70416.56
10397,4195,495,5,49967.67,249838.35
10398,4196,47,1,15156.87,15156.87
10399,4196,101,5,12074.0,60370.0
10400,4196,418,1,17363.97,17363.97
10401,4196,174,1,19599.0,19599.0
10402,4197,397,2,31716.44,63432.88
10403,4197,81,4,45421.81,181687.24
10404,4197,416,3,46358.82,139076.46
10405,4198,193,2,1274.18,2548.36
10406,4199,67,5,40147.51,200737.55
10407,4199,479,4,33535.93,134143.72
10408,4199,160,2,14531.93,29063.86
10409,4200,335,2,23283.68,46567.36
10410,4201,442,2,34590.99,69181.98
10411,4201,397,2,21419.4,42838.8
10412,4201,10,1,35555.6,35555.6
10413,4202,405,2,7828.45,15656.9
10414,4202,352,2,46280.69,92561.38
10415,4202,52,2,45108.36,90216.72
10416,4203,484,3,42708.15,128124.45
10417,4204,195,2,6688.79,13377.58
10418,4205,97,3,24421.96,73265.88
10419,4205,398,2,25003.72,50007.44
10420,4205,195,5,32906.93,164534.65
10421,4206,478,2,22965.58,45931.16
10422,4206,282,1,20465.69,20465.69
10423,4206,322,3,4534.18,13602.54
10424,4207,186,5,37841.42,189207.1
10425,4207,479,2,20769.44,41538.88
10426,4207,135,1,5564.97,5564.97
10427,4208,70,1,3957.01,3957.01
10428,4208,372,2,38855.18,77710.36
10429,4208,147,1,5854.28,5854.28
10430,4208,418,2,48586.92,97173.84
10431,4209,224,5,30341.6,151708.0
10432,4209,333,4,26703.78,106815.12
10433,4209,69,1,25132.73,25132.73
10434,4209,453,2,47475.66,94951.32
10435,4210,376,2,40050.99,80101.98
10436,4210,344,1,45087.49,45087.49
10437,4211,483,1,44353.09,44353.09
10438,4212,38,1,25672.66,25672.66
10439,4212,457,3,40947.98,122843.94
10440,4212,108,3,10489.54,31468.62
10441,4213,102,2,35119.6,70239.2
10442,4214,427,4,32104.57,128418.28
10443,4215,456,4,17456.43,69825.72
10444,4215,264,5,45579.86,227899.3
10445,4215,449,1,6552.05,6552.05
10446,4216,296,1,35322.04,35322.04
10447,4216,301,1,29287.36,29287.36
10448,4216,60,5,31708.69,158543.45
10449,4216,336,4,45070.32,180281.28
10450,4217,106,3,34474.87,103424.61
10451,4217,298,1,33366.93,33366.93
10452,4218,226,5,9212.34,46061.7
10453,4219,36,5,547.61,2738.05
10454,4219,384,1,23730.61,23730.61
10455,4219,382,2,15320.64,30641.28
10456,4220,54,1,28381.92,28381.92
10457,4221,23,1,40922.76,40922.76
10458,4221,198,3,31308.95,93926.85
10459,4221,214,3,27281.62,81844.86
10460,4221,283,4,47362.1,189448.4
10461,4222,409,2,35187.59,70375.18
10462,4223,373,3,45428.91,136286.73
10463,4224,231,4,28315.6,113262.4
10464,4225,20,4,49040.51,196162.04
10465,4225,312,1,38895.56,38895.56
10466,4225,391,5,15553.24,77766.2
10467,4225,242,1,35203.47,35203.47
10468,4226,45,2,11432.48,22864.96
10469,4226,462,3,32011.31,96033.93
10470,4227,315,2,6260.92,12521.84
10471,4227,427,4,39148.35,156593.4
10472,4227,241,5,15227.5,76137.5
10473,4227,345,5,4521.39,22606.95
10474,4228,294,1,13004.86,13004.86
10475,4228,312,2,15969.6,31939.2
10476,4228,438,5,13044.95,65224.75
10477,4228,320,3,873.91,2621.73
10478,4229,148,5,43528.62,217643.1
10479,4230,456,5,16559.6,82798.0
10480,4230,201,4,41615.2,166460.8
10481,4230,185,5,19213.7,96068.5
10482,4231,459,1,34835.34,34835.34
10483,4231,306,3,11568.18,34704.54
10484,4232,242,1,9130.23,9130.23
10485,4232,38,2,5126.58,10253.16
10486,4232,150,1,5914.4,5914.4
10487,4232,46,4,15556.22,62224.88
10488,4233,302,5,13018.95,65094.75
10489,4233,69,1,9954.98,9954.98
10490,4233,267,3,38418.8,115256.4
10491,4234,235,5,25830.54,129152.7
10492,4234,207,4,32887.51,131550.04
10493,4234,383,2,5116.53,10233.06
10494,4235,249,4,23297.59,93190.36
10495,4236,341,4,17777.84,71111.36
10496,4236,31,3,25766.61,77299.83
10497,4237,496,2,17796.12,35592.24
10498,4238,343,5,44325.64,221628.2
10499,4238,93,3,7447.44,22342.32
10500,4238,399,4,24974.03,99896.12
10501,4239,169,3,6583.92,19751.76
10502,4239,100,5,13992.62,69963.1
10503,4239,1,2,39825.47,79650.94
10504,4240,266,4,33134.06,132536.24
10505,4241,4,2,34587.93,69175.86
10506,4241,70,2,13623.7,27247.4
10507,4241,287,4,36501.41,146005.64
10508,4241,90,4,41715.07,166860.28
10509,4242,243,2,25502.66,51005.32
10510,4243,56,2,3896.36,7792.72
10511,4243,438,4,31776.14,127104.56
10512,4244,380,1,13227.27,13227.27
10513,4245,45,4,4288.76,17155.04
10514,4246,158,5,4023.33,20116.65
10515,4247,179,1,4724.18,4724.18
10516,4247,273,4,34604.19,138416.76
10517,4248,125,5,21278.34,106391.7
10518,4248,342,4,6316.25,25265.0
10519,4249,497,3,1856.7,5570.1
10520,4249,376,1,26360.56,26360.56
10521,4250,492,5,40483.74,202418.7
10522,4251,226,4,19820.39,79281.56
10523,4251,160,1,1838.11,1838.11
10524,4251,121,4,44073.74,176294.96
10525,4251,422,5,31925.01,159625.05
10526,4252,274,4,39635.35,158541.4
10527,4252,189,3,22225.87,66677.61
10528,4252,97,1,31595.94,31595.94
10529,4253,238,4,13310.29,53241.16
10530,4253,7,3,22794.65,68383.95
10531,4253,217,1,9630.55,9630.55
10532,4254,273,5,21533.8,107669.0
10533,4255,332,4,15633.25,62533.0
10534,4255,281,2,5510.72,11021.44
10535,4255,451,4,36726.96,146907.84
10536,4255,314,4,684.31,2737.24
10537,4256,372,1,31240.21,31240.21
10538,4256,248,3,41484.13,124452.39
10539,4256,66,3,39640.81,118922.43
10540,4256,329,4,19716.54,78866.16
10541,4257,352,5,17211.61,86058.05
10542,4257,72,1,3093.62,3093.62
10543,4258,434,3,20534.62,61603.86
10544,4258,486,3,1683.39,5050.17
10545,4258,227,1,1531.27,1531.27
10546,4259,26,1,49659.46,49659.46
10547,4260,39,4,20953.51,83814.04
10548,4261,88,3,32926.02,98778.06
10549,4261,101,5,43108.62,215543.1
10550,4262,73,2,38635.23,77270.46
10551,4262,222,1,33865.13,33865.13
10552,4262,443,3,23331.56,69994.68
10553,4262,425,2,26976.29,53952.58
10554,4263,196,1,18292.17,18292.17
10555,4264,99,5,18711.51,93557.55
10556,4265,230,1,30783.17,30783.17
10557,4266,403,5,32899.83,164499.15
10558,4266,434,1,36617.95,36617.95
10559,4267,32,2,31054.24,62108.48
10560,4268,49,3,529.67,1589.01
10561,4268,452,4,32044.96,128179.84
10562,4269,220,2,43962.94,87925.88
10563,4269,328,3,47904.99,143714.97
10564,4269,472,1,37767.22,37767.22
10565,4270,112,1,11390.55,11390.55
10566,4271,233,4,29136.85,116547.4
10567,4271,310,5,35169.02,175845.1
10568,4272,146,4,43567.13,174268.52
10569,4272,377,2,14247.56,28495.12
10570,4273,476,2,5935.24,11870.48
10571,4273,256,3,25422.44,76267.32
10572,4274,386,2,35149.32,70298.64
10573,4274,56,4,43179.29,172717.16
10574,4274,3,3,36214.21,108642.63
10575,4275,197,3,20814.58,62443.74
10576,4275,236,4,5967.96,23871.84
10577,4275,313,2,2550.13,5100.26
10578,4275,87,4,4871.09,19484.36
10579,4276,121,1,5857.73,5857.73
10580,4276,314,4,32545.94,130183.76
10581,4276,477,1,24926.41,24926.41
10582,4276,462,3,40706.65,122119.95
10583,4277,397,5,32932.69,164663.45
10584,4277,431,3,12903.45,38710.35
10585,4277,468,4,14021.41,56085.64
10586,4277,170,4,7349.74,29398.96
10587,4278,217,4,39119.88,156479.52
10588,4278,71,1,9233.14,9233.14
10589,4278,8,2,47196.35,94392.7
10590,4279,389,3,4585.04,13755.12
10591,4280,46,3,13194.88,39584.64
10592,4280,327,2,21462.73,42925.46
10593,4281,72,4,8999.72,35998.88
10594,4281,421,3,15684.9,47054.7
10595,4281,461,5,22284.13,111420.65
10596,4282,230,1,8448.68,8448.68
10597,4282,45,4,49038.48,196153.92
10598,4283,445,5,42551.0,212755.0
